"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000118322",1.05746917140437,-0.610682528671079,0.84605140562204,-0.721803101576421,0.470415542294074,0.998518340850117
"ENSMUSG00000118391",1.65247389858153,-0.145446510681627,0.581586559649244,-0.250085749521698,0.802521036132877,0.998518340850117
"ENSMUSG00000024597",6494.64996037993,0.0723326354768667,0.217508295800586,0.332551157235778,0.739473117551597,0.998518340850117
"ENSMUSG00000024598",18.6662342011886,-0.139106939684239,0.235051490990508,-0.591814751304243,0.553974644099273,0.998518340850117
"ENSMUSG00000024600",22.9021411706312,-0.0391852562046008,0.22871792621531,-0.171325688602618,0.863967682495055,0.998518340850117
"ENSMUSG00000024601",6565.51948653821,0.0758933291017898,0.105613535062631,0.718594724215823,0.472390664984277,0.998518340850117
"ENSMUSG00000053441",20.9693536390252,0.133358159162895,0.326359497603196,0.408623496917619,0.682815984392091,0.998518340850117
"ENSMUSG00000050875",38.7793873780989,-0.177867401167451,0.374962272742614,-0.474360793331187,0.635242646407887,0.998518340850117
"ENSMUSG00000058152",12.1416585494217,-0.201119893490897,0.276692432267641,-0.72687168146455,0.467304566343093,0.998518340850117
"ENSMUSG00000073555",33.5138419260787,-0.0666755485776579,0.298904771171165,-0.223066190333499,0.823483991597497,0.998518340850117
"ENSMUSG00000085977",1.93651199765312,-0.0769533343700761,0.748375200219939,-0.1028272106658,0.918100108742401,0.998518340850117
"ENSMUSG00000068606",8.56378009499359,0.443755201756874,0.635489048848503,0.698289297920951,0.48499629075415,0.998518340850117
"ENSMUSG00000118361",0.247861250146294,-1.43427629595323,3.02164061033,-0.474668063121045,0.63502358483851,0.998518340850117
"ENSMUSG00000090942",8.92846840264873,-0.24346609945362,0.514113769010471,-0.473564635162809,0.635810399240252,0.998518340850117
"ENSMUSG00000118051",6.13527251114482,-1.88608446185917,2.91558551421664,-0.646897322223089,0.51769839901006,0.998518340850117
"ENSMUSG00000054072",249.29236602093,0.328456866124432,0.237366047879977,1.38375672956612,0.166432956495703,0.998518340850117
"ENSMUSG00000063388",3.5823488172567,-0.01508248651384,0.480660118397828,-0.0313786934603895,0.974967532938498,0.998518340850117
"ENSMUSG00000038059",638.055561839636,0.216458795392579,0.220977287482071,0.979552232987482,0.327307193446055,0.998518340850117
"ENSMUSG00000024603",3025.56438883796,-0.00967909209343532,0.0406268777707896,-0.238243562501731,0.811692191658007,0.998518340850117
"ENSMUSG00000024604",1663.36779147006,0.0112159866834722,0.044073599784007,0.254483108673646,0.799122351974904,0.998518340850117
"ENSMUSG00000049173",0.726825360517411,-0.614572357741654,0.896630358944343,-0.685424435622755,0.49307612883026,0.998518340850117
"ENSMUSG00000043079",6670.10630605172,-0.189268687141645,0.136213472055623,-1.38950049716342,0.164680609848538,0.998518340850117
"ENSMUSG00000054008",3979.95636696007,0.230437756928983,0.0902547814136233,2.55319167937401,0.0106740735810052,0.998518340850117
"ENSMUSG00000024608",21557.2068899635,0.0455274599860718,0.0527852714818991,0.862503094289927,0.388410731073334,0.998518340850117
"ENSMUSG00000080779",0.0848238065776784,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000024610",63500.72107755,0.0665834637851354,0.338121266416905,0.196921845498584,0.843888698156531,0.998518340850117
"ENSMUSG00000093327",29.4799757091548,0.00409687486195473,0.464480906318435,0.00882032997745234,0.992962486140932,0.99950831714065
"ENSMUSG00000024613",879.437181463951,0.116320393457809,0.149662006613152,0.777220592521356,0.437028634904751,0.998518340850117
"ENSMUSG00000036412",40.2369302356622,0.00579845288884406,0.193169804384295,0.0300173875897732,0.976053186127538,0.998518340850117
"ENSMUSG00000024617",140.6341606126,-0.139671024282396,0.160388295095187,-0.870830531613943,0.383846691920699,0.998518340850117
"ENSMUSG00000052026",1106.55325085654,-0.290941698450758,0.20217811434331,-1.43903656137935,0.150140164180827,0.998518340850117
"ENSMUSG00000024619",8385.74311745801,0.0621010387535697,0.0600175610450241,1.03471446810347,0.300802277252674,0.998518340850117
"ENSMUSG00000024620",1387.07799884447,0.0551580487054679,0.138450863938402,0.398394398824468,0.690339486046236,0.998518340850117
"ENSMUSG00000024621",1386.31962568887,-0.127882452397734,0.243050933895035,-0.526154951755758,0.598780550678048,0.998518340850117
"ENSMUSG00000024622",1210.62147486905,-0.0124030817318712,0.0671928565478676,-0.184589290723715,0.853551186359857,0.998518340850117
"ENSMUSG00000089125",4.45862599248785,-0.498884642666456,0.360192431437946,-1.38505032067117,0.166037081068814,0.998518340850117
"ENSMUSG00000034320",23678.6491879451,-0.357985889748863,0.18701653037223,-1.91419383642902,0.0555953930187027,0.998518340850117
"ENSMUSG00000024575",10.0513243173905,-0.214344783597058,0.303482873856709,-0.706282963757165,0.480012185743332,0.998518340850117
"ENSMUSG00000091957",10.6191332781796,-0.373872620771039,0.331634950398233,-1.12736193915052,0.259589484295129,0.998518340850117
"ENSMUSG00000033871",303.369704031882,0.248710592946454,0.141834041322406,1.75353244275896,0.0795106557505213,0.998518340850117
"ENSMUSG00000105200",1.59590948787895,0.416696126631902,0.614850395640473,0.67771953890969,0.497949535428845,0.998518340850117
"ENSMUSG00000118229",0.439497271130067,-0.764141013622866,1.29685855264367,-0.58922463985386,0.555710590283156,0.998518340850117
"ENSMUSG00000117713",0.35187481393934,-0.315707688842728,1.2864141642116,-0.245416832017093,0.806133697389186,0.998518340850117
"ENSMUSG00000045094",622.898226103432,0.110798239405745,0.122253175582008,0.906301524506584,0.364776278827196,0.998518340850117
"ENSMUSG00000024576",21852.0687155518,0.0758475494997408,0.0991496970229094,0.764980143935443,0.444283368410136,0.998518340850117
"ENSMUSG00000098098",49.2599803675967,-0.0445900490250533,0.113583723796011,-0.392574283839594,0.694633936267947,0.998518340850117
"ENSMUSG00000065592",50.1532466118716,-0.463217640188361,0.334545759898866,-1.38461668241855,0.166169707635301,0.998518340850117
"ENSMUSG00000065445",12.6968475848028,-0.720210812481212,0.42998948528756,-1.6749498234813,0.0939440768743458,0.998518340850117
"ENSMUSG00000097324",131.831043143228,-0.74954052050795,0.378757993748678,-1.97894310583264,0.0478224122783803,0.998518340850117
"ENSMUSG00000024578",7.50201351910701,-0.19195566712103,0.582561155961754,-0.329503031839,0.741775502711508,0.998518340850117
"ENSMUSG00000102778",0.0921002002068073,0.0623077720287542,3.02618920828379,0.0205895162993097,0.983573103475976,0.998518340850117
"ENSMUSG00000024579",151.576189487142,0.0695930631097779,0.11829382173457,0.588306828618083,0.556326362934848,0.998518340850117
"ENSMUSG00000024580",3007.18083610025,-0.0689851845683822,0.122181496581653,-0.564612371745501,0.572337448439994,0.998518340850117
"ENSMUSG00000098702",134.140803595129,0.0760355273375201,0.112289381730586,0.67713906841121,0.498317722954145,0.998518340850117
"ENSMUSG00000033032",355.897879483237,-0.109910389535549,0.185710804179781,-0.591836269413535,0.553960233344267,0.998518340850117
