"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000073753",1.45385302913648,0.398986614585401,0.745203073823669,0.535406560440207,0.592368754616677,0.999862803868047
"ENSMUSG00000086369",0.678422602057319,-0.199432607976299,1.14633433930655,-0.173974207295353,0.861885732689036,0.999862803868047
"ENSMUSG00000028784",0.157954788043789,-0.28643811766797,3.02618920828379,-0.0946530761803934,0.924590390347259,0.999862803868047
"ENSMUSG00000085389",2.04143273475439,-0.100343833592349,0.570079206819346,-0.176017354065936,0.860280308729267,0.999862803868047
"ENSMUSG00000028782",31.4580194984167,-0.315677539521918,0.281156364374916,-1.12278283375783,0.261529737712636,0.999862803868047
"ENSMUSG00000085517",11.5117651888977,-0.600175423926885,0.373286401206713,-1.60781486276145,0.107875732311713,0.999862803868047
"ENSMUSG00000040690",1651.41816021152,-0.20423631508122,0.251725016751601,-0.811346912264812,0.417166476722577,0.999862803868047
"ENSMUSG00000028779",4138.39794363807,0.0625177030902228,0.0641626840883753,0.97436234126542,0.329876660897128,0.999862803868047
"ENSMUSG00000028778",23.6631541758117,-0.281879287301564,0.322977213797435,-0.872752860758633,0.382797798444128,0.999862803868047
"ENSMUSG00000028776",3906.47447533113,-0.0415622233862663,0.191145491372074,-0.217437633961051,0.827867305036266,0.999862803868047
"ENSMUSG00000023120",0.226599115522133,-0.478792931856805,2.19716795970832,-0.217913669158168,0.827496376622664,0.999862803868047
"ENSMUSG00000023232",6380.35181636961,0.167692740055871,0.200527002877716,0.836260142770562,0.403008570400118,0.999862803868047
"ENSMUSG00000028773",18.4284951175768,-0.745327684340264,0.352916797666773,-2.11190764868044,0.0346943712209552,0.999862803868047
"ENSMUSG00000028772",904.490568312998,0.0493484933124892,0.0967931854713616,0.509834375965342,0.6101675002037,0.999862803868047
"ENSMUSG00000074088",1301.13670310167,-0.0393193060386492,0.15433392806818,-0.2547677398665,0.798902493097772,0.999862803868047
"ENSMUSG00000078532",93.0444091923304,-0.173637299389441,0.223088872648763,-0.778332407743258,0.436373074939901,0.999862803868047
"ENSMUSG00000028580",2332.4311100632,-0.0356879247805316,0.072718659092953,-0.49076709094585,0.623591188358055,0.999862803868047
"ENSMUSG00000087449",0.726809107821204,0.598993429926164,1.10964707749978,0.539805350792971,0.589331276586764,0.999862803868047
"ENSMUSG00000097158",12.351357647923,0.0348649938542372,0.473282440547683,0.0736663583248331,0.941275868196703,0.999862803868047
"ENSMUSG00000025743",1051.95024697058,-0.337618088862772,0.315915542329099,-1.06869730553195,0.285206086065836,0.999862803868047
"ENSMUSG00000087451",0.0959672426087784,-0.0459921471148984,3.02618920828379,-0.0151980408194573,0.987874184681869,0.999862803868047
"ENSMUSG00000028581",927.678943099945,0.222118798474004,0.292604085188593,0.759110380604702,0.447786529989479,0.999862803868047
"ENSMUSG00000078531",0.29977349736852,0.32865491193805,2.12629132077516,0.154567207572589,0.877162523813193,0.999862803868047
"ENSMUSG00000028909",595.242395619392,-0.078200475746758,0.279859702769242,-0.279427423716083,0.779916827810382,0.999862803868047
"ENSMUSG00000028910",3128.41303044274,0.0277222974574479,0.0985788025953545,0.281219661099376,0.778541925538008,0.999862803868047
"ENSMUSG00000028911",657.869713622754,0.0368667165005381,0.101826215360272,0.362055256302119,0.717310738842993,0.999862803868047
"ENSMUSG00000085667",106.201541652087,0.314242497975617,0.283824609642219,1.10717142664881,0.268219818756147,0.999862803868047
"ENSMUSG00000028906",2884.73361099436,0.0540615095495144,0.0886016496162289,0.61016369089828,0.541753379322896,0.999862803868047
"ENSMUSG00000102796",11.9687340207705,-0.293138848563403,0.27642458253229,-1.06046591760398,0.288932687456268,0.999862803868047
"ENSMUSG00000050511",19.7179545756866,-0.343409811468108,0.279867664531149,-1.22704354589662,0.219806224478279,0.999862803868047
"ENSMUSG00000040025",2194.31085347392,-0.0248971318563155,0.0737343703074642,-0.3376597881354,0.735619581099216,0.999862803868047
"ENSMUSG00000028901",824.004399638791,0.193640971497401,0.124525532764138,1.55503025924951,0.119938862891061,0.999862803868047
"ENSMUSG00000028899",1034.18832400931,0.0160877614387574,0.0975525911159552,0.164913727608063,0.869011887275661,0.999862803868047
"ENSMUSG00000089687",13.5058075676166,0.413970149468049,0.318843232202883,1.29835012212094,0.19416705027294,0.999862803868047
"ENSMUSG00000086290",521.731912014452,-0.104099166679935,0.117959769959775,-0.882497199811715,0.377507993366597,0.999862803868047
"ENSMUSG00000028898",1038.3306803673,-0.0118275940136391,0.0997365476892734,-0.118588363921395,0.905601484539787,0.999862803868047
"ENSMUSG00000028896",1522.51162258622,0.00356979319663525,0.207702576059617,0.0171870434366236,0.986287398503817,0.999862803868047
"ENSMUSG00000085241",21.6254733818124,0.00412816601298702,0.213657976682162,0.019321375579289,0.98458473186434,0.999862803868047
"ENSMUSG00000091021",66.9503004673171,0.141388855991146,0.356783947031715,0.396287044771602,0.691893283374608,0.999862803868047
"ENSMUSG00000066043",2572.74352332936,0.0834497151432271,0.0961782157196541,0.867657135441889,0.385582058169952,0.999862803868047
"ENSMUSG00000066042",136.052113789239,0.0278936589824022,0.102742319806729,0.271491426657231,0.786013092722896,0.999862803868047
"ENSMUSG00000028893",420.178643428338,0.0102578213776115,0.158216522968304,0.0648340715948259,0.948306113298483,0.999862803868047
"ENSMUSG00000086997",0.662816762158919,0.665635962413896,1.05329712419971,0.631954599628896,0.527416544103811,0.999862803868047
"ENSMUSG00000054428",5509.7320584355,0.0898805902791225,0.189528328083447,0.474233014072435,0.635333753359111,0.999862803868047
"ENSMUSG00000054405",2516.48833549428,0.0142045449924087,0.059267088714201,0.239670031050558,0.810586069623433,0.999862803868047
"ENSMUSG00000056529",111.248753974455,-0.214955986756732,0.273254353700128,-0.786651644689352,0.431485818058287,0.999862803868047
"ENSMUSG00000028886",1709.50654833226,0.0977920569563938,0.0510359722886513,1.91613978476392,0.0553473054396677,0.999862803868047
"ENSMUSG00000037752",90.6241344731278,-0.141742582604248,0.161676860603366,-0.876702962163392,0.38064799743105,0.999862803868047
"ENSMUSG00000028885",225.166092722969,0.125031638211678,0.28233079122487,0.442855126319159,0.657870526810485,0.999862803868047
"ENSMUSG00000028884",568.823032889789,-0.100599762814333,0.245873753269547,-0.409152101338964,0.682428042956935,0.999862803868047
"ENSMUSG00000037731",113.205752785292,0.19139925022131,0.353631891379389,0.541238657731722,0.588343095303265,0.999862803868047
"ENSMUSG00000028882",1181.08233340036,-0.0590953225148782,0.113030833499512,-0.522824796431614,0.60109618219808,0.999862803868047
"ENSMUSG00000028879",4599.73995045479,0.0703950370733927,0.0696898402171827,1.01011907695601,0.312438243442091,0.999862803868047
"ENSMUSG00000083816",27.0630959883142,-0.208273368470857,0.168817234039929,-1.23372100991535,0.217306882209796,0.999862803868047
"ENSMUSG00000028878",1416.90809172088,-0.1371126065396,0.105062619466021,-1.3050560440666,0.191873764788418,0.999862803868047
"ENSMUSG00000028874",142.046944651662,-0.033939650978976,0.231294069925037,-0.146738094020205,0.883338749364453,0.999862803868047
"ENSMUSG00000037692",906.859590190258,-0.10388260489958,0.122758814693765,-0.846233365471359,0.397422572135737,0.999862803868047
"ENSMUSG00000097088",48.6550336331767,-0.106636292160631,0.278490907453671,-0.382907625730549,0.701788256991899,0.999862803868047
"ENSMUSG00000028868",5273.84685585118,0.0529806305152092,0.0942580289727369,0.562080823168213,0.574060953377892,0.999862803868047
"ENSMUSG00000049649",0.74768369789208,0.754403969266451,1.03900194516379,0.726085232831327,0.467786521257265,0.999862803868047
"ENSMUSG00000028865",20.8728821726125,-0.278572029010837,0.185454168049032,-1.50210713483228,0.133069442548676,0.999862803868047
"ENSMUSG00000028862",356.648411621961,-0.316248153555541,0.199598691065793,-1.58441997723972,0.113098178760701,0.999862803868047
"ENSMUSG00000028860",4521.50961820811,0.18238999681026,0.177072823826443,1.03002817072047,0.302996781656873,0.999862803868047
"ENSMUSG00000028857",1619.25997654631,0.0530256597816653,0.0921591743330992,0.575370386783305,0.565040827418391,0.999862803868047
"ENSMUSG00000037622",4305.67203383872,0.085338713033764,0.203850482379757,0.418633853781052,0.675483744197145,0.999862803868047
"ENSMUSG00000028854",1952.90658479079,0.0483649488875268,0.152488869428398,0.317170355245087,0.751114342616412,0.999862803868047
"ENSMUSG00000086850",0.491080904947458,-0.0654899951985596,1.08382100532147,-0.0604251023711564,0.951817066380649,0.999862803868047
"ENSMUSG00000046694",264.433799672719,-0.486544953903803,0.422218606214149,-1.15235318089471,0.249175971817159,0.999862803868047
"ENSMUSG00000056596",287.465108905974,-0.418768760798426,0.384813307379453,-1.0882387712894,0.276489712776655,0.999862803868047
"ENSMUSG00000037600",1115.91648289294,0.0655517064406606,0.109684753425584,0.597637359736915,0.550081930337763,0.999862803868047
"ENSMUSG00000028851",1875.47676253488,-0.0865738602573531,0.137262493819552,-0.630717524126911,0.528225238753701,0.999862803868047
"ENSMUSG00000037583",0.72491436044074,1.97863104063481,1.21081949880359,1.63412551795696,0.102232497733202,0.999862803868047
"ENSMUSG00000028850",240.086043199624,0.0351234440906076,0.109139076002169,0.321822809732323,0.747586933177714,0.999862803868047
"ENSMUSG00000028848",645.083890754232,0.0355347583376546,0.116113169827918,0.306035554711991,0.759577574916678,0.999862803868047
"ENSMUSG00000037553",1400.863524432,0.181413161270549,0.173469600271515,1.04579223671814,0.295656966218493,0.999862803868047
"ENSMUSG00000043257",821.047725153137,-0.0892331619559419,0.0900587487555217,-0.990832797357412,0.321767231548061,0.999862803868047
"ENSMUSG00000007880",2846.78409044154,-0.0555091889378836,0.0666190786614187,-0.833232612237113,0.404713553256783,0.999862803868047
"ENSMUSG00000084789",1.09089737435151,-1.16067099388445,0.755023676784063,-1.53726436610332,0.12422858383179,0.999862803868047
"ENSMUSG00000003644",9063.35935821174,0.123823311838359,0.108278976555269,1.14355820287196,0.252806904002592,0.999862803868047
"ENSMUSG00000085009",7.36008300589553,-0.218837858457478,0.444469035384369,-0.492357939554172,0.622466327547592,0.999862803868047
"ENSMUSG00000003038",1696.36117511572,0.0449800079943829,0.179856097970066,0.250088868278845,0.802518624337623,0.999862803868047
"ENSMUSG00000012117",1294.50884095497,-0.0381731733757792,0.0665549423514332,-0.573558807612088,0.566266393327822,0.999862803868047
"ENSMUSG00000050966",1.18086131367936,0.0324002847877303,0.752709314296721,0.0430448835590707,0.965665755083547,0.999862803868047
"ENSMUSG00000049410",1.3804853962379,0.632705946496218,0.693076979476052,0.912894188138418,0.36129819448981,0.999862803868047
"ENSMUSG00000012123",1569.7716585674,-0.00290657633235107,0.212136915898619,-0.0137014169365041,0.989068193002193,0.999862803868047
"ENSMUSG00000000682",672.451113855899,0.195607512706146,0.387347001014272,0.504992970628264,0.613563773162342,0.999862803868047
"ENSMUSG00000012126",63.8825165587748,0.00115409498744017,0.259309938675715,0.00445063923632887,0.99644891539106,0.999862803868047
"ENSMUSG00000028843",2824.7357190665,0.13004912611624,0.157554850142703,0.825421280261764,0.409132457508149,0.999862803868047
"ENSMUSG00000037443",1558.24849169714,-0.0626025764315905,0.160847527698237,-0.389204467904773,0.697124898609937,0.999862803868047
"ENSMUSG00000048003",43.4676924639831,0.0258093304879318,0.299276865084889,0.0862389763425617,0.93127644746305,0.999862803868047
"ENSMUSG00000028841",1678.91817403494,0.165891647348541,0.164872214691947,1.0061831683313,0.314327467282984,0.999862803868047
"ENSMUSG00000028840",53.0148285534118,0.00336941569994943,0.17168056789628,0.0196260749905315,0.984341663002747,0.999862803868047
"ENSMUSG00000086322",0.639035459308442,-1.14682971067327,1.24481663119944,-0.92128405255017,0.356902144916031,0.999862803868047
"ENSMUSG00000108398",0.0714659172371098,-0.57497448342794,3.02618920828379,-0.189999515514107,0.849309510179358,0.999862803868047
"ENSMUSG00000050105",55.8151628527526,-0.114749167256906,0.164046637536414,-0.699491126305071,0.484245156666047,0.999862803868047
"ENSMUSG00000050890",748.261350403327,0.047408304625625,0.137210890275572,0.345514153653628,0.72970787161944,0.999862803868047
"ENSMUSG00000028834",1.03534672665496,-2.01870174300103,1.21240675481296,-1.6650367007502,0.095905433975214,0.999862803868047
"ENSMUSG00000028836",28.9894209491487,-0.260050134709289,0.274739433481475,-0.946533708008188,0.343876437949828,0.999862803868047
"ENSMUSG00000028838",103.623715482184,-0.118325713532169,0.272846892099343,-0.433670739738853,0.66452755748188,0.999862803868047
"ENSMUSG00000037366",2895.91661883035,0.185269332387937,0.180070930436621,1.02886863492465,0.303541408937346,0.999862803868047
"ENSMUSG00000087343",3.59516496148331,0.189373113896985,0.462598298287181,0.40936837553912,0.682269344052818,0.999862803868047
"ENSMUSG00000028832",1968.894950871,-0.109870518849368,0.188692150430913,-0.582273923946803,0.560382186786203,0.999862803868047
"ENSMUSG00000037348",297.790735365861,-0.306223968241818,0.171745351710979,-1.78301168090503,0.0745844018896755,0.999862803868047
"ENSMUSG00000078521",87.9881123452088,-0.0798707378551708,0.373561692337378,-0.213808694771187,0.830696244294599,0.999862803868047
"ENSMUSG00000046671",2079.47153603453,-0.0169844302110245,0.0780455837835407,-0.217621925388255,0.827723699904625,0.999862803868047
"ENSMUSG00000050989",306.933015893874,-0.168741133856871,0.16132001045948,-1.04600249762106,0.295559879250832,0.999862803868047
"ENSMUSG00000037306",194.628947874988,-0.142691659748224,0.162551492420746,-0.877824359673565,0.380039042759918,0.999862803868047
"ENSMUSG00000037295",854.437648592018,0.0293555746953046,0.105251601385597,0.278908580096166,0.780314983766374,0.999862803868047
"ENSMUSG00000028826",1985.81640869754,0.0242139864705902,0.0590586872811137,0.409998724748722,0.681806883022457,0.999862803868047
"ENSMUSG00000028825",1.728868647919,0.396629021489404,0.704546853586619,0.562956202941358,0.573464707633189,0.999862803868047
"ENSMUSG00000028822",2935.71660165222,0.0227358000305562,0.0873699370460928,0.260224521148066,0.794690590507126,0.999862803868047
"ENSMUSG00000037266",12093.2724891453,0.10415790202941,0.279782847013398,0.372281228607351,0.70968347323788,0.999862803868047
"ENSMUSG00000028821",2457.54886645473,0.0236061307131536,0.0831030464645734,0.284058548000606,0.776365512892658,0.999862803868047
"ENSMUSG00000086884",0.307963098731661,0.584332323248483,1.73216924204362,0.33734135733705,0.735859586278412,0.999862803868047
"ENSMUSG00000070691",92.8475746747454,0.0501392768055333,0.299227073617493,0.16756263462185,0.866927368753559,0.999862803868047
"ENSMUSG00000084986",0.310096700169845,1.84537649260371,1.73976178711175,1.06070641755346,0.288823342566011,0.999862803868047
"ENSMUSG00000037242",4218.49104676689,0.107412904629493,0.174105160393108,0.616942682152374,0.537272532706967,0.999862803868047
"ENSMUSG00000085002",0.425191981144346,-0.685282983472146,1.51533297743726,-0.452232607404282,0.651101419986588,0.999862803868047
"ENSMUSG00000028809",4328.98731962685,0.0229884288127998,0.0983034702424743,0.233851650975258,0.815100149408956,0.999862803868047
"ENSMUSG00000043924",17.0848770028572,0.110734067783612,0.226123568608598,0.489705997764807,0.624341957073504,0.999862803868047
"ENSMUSG00000059713",1374.19716684779,-0.0207011320240731,0.103187950529936,-0.200615788158982,0.840999011886089,0.999862803868047
"ENSMUSG00000087016",0.437105817879681,-0.867750683280316,1.2220662433455,-0.710068450057818,0.477661689922602,0.999862803868047
"ENSMUSG00000028803",3043.34979270117,0.0852307359251517,0.109203659939912,0.780475086384915,0.435111286363102,0.999862803868047
"ENSMUSG00000028801",30.7808312938895,0.101406434371275,0.200007159214814,0.507014022744865,0.612144979499949,0.999862803868047
"ENSMUSG00000037188",31.5762158338903,0.303903485762547,0.22913364986069,1.32631538819076,0.18473525184325,0.999862803868047
"ENSMUSG00000062157",693.00940044599,0.158867298271838,0.121537648505569,1.30714474259849,0.191163558058949,0.999862803868047
"ENSMUSG00000037157",1292.56645107501,0.112501764882481,0.200394863881056,0.56140044062834,0.57452458372269,0.999862803868047
"ENSMUSG00000037139",131.05329747757,0.273251536305842,0.396896829439136,0.688469939888357,0.491156893740716,0.999862803868047
"ENSMUSG00000028676",2392.28072088798,-0.00889705454480048,0.0973398090554593,-0.091402013535196,0.927173161878775,0.999862803868047
"ENSMUSG00000028675",4744.31888772547,0.0591814320983533,0.090053109598779,0.657183659309813,0.511062831277334,0.999862803868047
"ENSMUSG00000062585",88.9440171403321,0.0156825984803795,0.482417100669234,0.0325083801105389,0.974066633201286,0.999862803868047
"ENSMUSG00000028673",10703.355832435,0.094020815780962,0.0847488269406199,1.10940551244253,0.267255285403977,0.999862803868047
"ENSMUSG00000028672",3525.19937926213,0.102387550968905,0.168342116876066,0.608211140913018,0.543047446483986,0.999862803868047
"ENSMUSG00000028671",8645.81379441934,0.231724954862894,0.255081721181114,0.908434182543265,0.363648872724922,0.999862803868047
"ENSMUSG00000028670",3588.72547299401,0.0630646688696689,0.111344742112379,0.566391081188357,0.571127956332515,0.999862803868047
"ENSMUSG00000028669",1848.23210842574,-0.0112537958801562,0.0833102987425414,-0.135082889510869,0.892546338366114,0.999862803868047
"ENSMUSG00000028668",2412.66731983261,0.098355243819056,0.050364940483046,1.95285138581996,0.0508372075847926,0.999862803868047
"ENSMUSG00000059291",11109.6769658072,0.0693724414841313,0.0830066069748601,0.835746020857615,0.403297799321393,0.999862803868047
"ENSMUSG00000082877",0.121737733219402,0.242544218645071,3.02618920828379,0.0801483985142563,0.936119230079723,0.999862803868047
"ENSMUSG00000007872",2937.14365072608,0.0286969235545835,0.220633932431465,0.13006577564173,0.896514387143577,0.999862803868047
"ENSMUSG00000018983",997.278315447478,0.501020353339737,0.404849209575557,1.23754805860929,0.215883684073492,0.999862803868047
"ENSMUSG00000036995",76.640383207143,-0.0885051152755879,0.241942463638333,-0.36581058961146,0.714506417408742,0.999862803868047
"ENSMUSG00000001604",1618.14858384597,0.0334419788410322,0.111556031315468,0.299777416305372,0.764346942707508,0.999862803868047
"ENSMUSG00000051351",559.893071470179,-0.100074057108854,0.143063721876408,-0.699506875651585,0.484235317626548,0.999862803868047
"ENSMUSG00000066037",2173.10305397059,0.00215198031235144,0.0662200200987002,0.0324974276532073,0.97407536738311,0.999862803868047
"ENSMUSG00000070687",9.89012309596993,-0.0707716280471951,0.38831039651141,-0.182255300612626,0.855382376042984,0.999862803868047
"ENSMUSG00000001089",6183.65045402558,0.114388631313822,0.120128500502421,0.952218922532182,0.340985966321404,0.999862803868047
"ENSMUSG00000036940",2505.48850429842,0.018741452558905,0.055997292898884,0.334684974731672,0.737862736870508,0.999862803868047
"ENSMUSG00000070683",0.189175824571312,-0.526883043415444,2.17922414375421,-0.241775516724851,0.808954110986728,0.999862803868047
"ENSMUSG00000028664",1949.99536386176,-0.000604461748389696,0.166628996865632,-0.00362759039398844,0.997105607979804,0.999862803868047
"ENSMUSG00000036905",953.106998119378,0.213923043066095,0.184146450958485,1.16170060271388,0.245357100813001,0.999862803868047
"ENSMUSG00000036896",863.752152301685,0.196334619080683,0.175970589741896,1.11572405007368,0.26454027267818,0.999862803868047
"ENSMUSG00000036887",1071.59132123834,0.183617294711725,0.180603028532926,1.01669000903963,0.309300920079461,0.999862803868047
"ENSMUSG00000028661",7.22670395045349,-0.60144666176903,0.46150896032113,-1.30321773460374,0.192500437172756,0.999862803868047
"ENSMUSG00000060862",440.27538809499,-0.101598356246091,0.14355130362187,-0.707749450424447,0.479100862696859,0.999862803868047
"ENSMUSG00000085833",0.675973892034012,-0.168024679498025,0.948927570126979,-0.177067971031278,0.859454999777206,0.999862803868047
"ENSMUSG00000080806",0.133685364495198,0.242545146309646,2.89837233143483,0.0836832258157719,0.933308294219187,0.999862803868047
"ENSMUSG00000036856",158.861726380314,0.0438884111087492,0.185658457513894,0.236393276645987,0.813127512834268,0.999862803868047
"ENSMUSG00000006699",15966.8483231569,0.103409320268954,0.120687097356852,0.856838241483174,0.391534287962385,0.999862803868047
"ENSMUSG00000023433",1.02702433933472,1.3077502444968,1.36383125195075,0.958879804687172,0.337619299689016,0.999862803868047
"ENSMUSG00000086845",6.15329597402616,-0.284457886601449,0.530882668078336,-0.535820631762413,0.592082521688097,0.999862803868047
"ENSMUSG00000041399",0.354055957614236,-1.3179743568677,2.5847695417824,-0.509900142183994,0.610121422340286,0.999862803868047
"ENSMUSG00000028763",2390.77052001816,-0.437485658916697,0.249581701874199,-1.7528755338691,0.07962337406397,0.999862803868047
"ENSMUSG00000094035",0.0827824976246723,0.482990189198143,3.02618920828379,0.159603433875192,0.873193473819472,0.999862803868047
"ENSMUSG00000043411",2012.88376732446,-0.0203086319867153,0.074339862699468,-0.273186299372337,0.784710011082274,0.999862803868047
"ENSMUSG00000041351",2298.64331038725,-0.060931222964575,0.137848441757679,-0.442016044488083,0.65847759567542,0.999862803868047
"ENSMUSG00000087476",56.0726970355599,-0.0524965493463458,0.171848503970302,-0.305481561570173,0.759999410993534,0.999862803868047
"ENSMUSG00000028766",40.0461869340826,0.0103325065898589,0.198400996958568,0.0520789045834111,0.958465821855618,0.999862803868047
"ENSMUSG00000057530",4177.82753165597,0.0521175835658148,0.119465686613459,0.43625567343404,0.662651238659937,0.999862803868047
"ENSMUSG00000085823",4.9239736837786,-0.150989554811602,0.493470676303021,-0.305974725677287,0.759623889472568,0.999862803868047
"ENSMUSG00000028760",2339.05696361297,0.0577173086969897,0.118828820222358,0.485718099270752,0.627167049326886,0.999862803868047
"ENSMUSG00000078519",22.9654745283407,-0.280170862494857,0.210077745063925,-1.33365322637866,0.182317530463715,0.999862803868047
"ENSMUSG00000028759",5173.73135093434,-0.0167018796965106,0.0516799787917624,-0.323178919322096,0.746559744964147,0.999862803868047
"ENSMUSG00000045349",12.1035606522232,-0.196123750123364,0.258673027690721,-0.758191729049757,0.44833621192651,0.999862803868047
"ENSMUSG00000028758",5.27831522896223,-1.10336281559813,0.38511113560422,-2.86505040646774,0.00416942867664297,0.999862803868047
"ENSMUSG00000028757",9844.92694544718,0.0831637612699255,0.11325151718073,0.734328010257122,0.462748850498844,0.999862803868047
"ENSMUSG00000028756",5852.27666018454,-0.126192852126761,0.166813226058659,-0.756491886814695,0.449354334923321,0.999862803868047
"ENSMUSG00000028755",736.994158573129,-0.157800789990902,0.190277304914122,-0.829320081352433,0.406923310616661,0.999862803868047
"ENSMUSG00000046109",0.48450155177387,0.0636060839236075,1.35394177591722,0.0469784484495412,0.962530404206117,0.999862803868047
"ENSMUSG00000041241",2872.02921734455,0.068821193005033,0.0696678216052487,0.987847637823199,0.323227272956298,0.999862803868047
"ENSMUSG00000046447",3189.39249169522,-0.204824225986687,0.26848398727455,-0.762891776399444,0.445527941004885,0.999862803868047
"ENSMUSG00000028753",17.4439404251991,-0.603571049624039,0.33830275802942,-1.78411507236825,0.0744049686055287,0.999862803868047
"ENSMUSG00000043621",354.478751428823,0.114363917526879,0.228953577203894,0.499507013271221,0.617422247291201,0.999862803868047
"ENSMUSG00000028750",127.549315251108,0.213621732502162,0.273770658015508,0.780294477321458,0.435217562765269,0.999862803868047
"ENSMUSG00000028749",1833.96736616889,0.1390964707743,0.28082302814379,0.495317181406785,0.620376244694028,0.999862803868047
"ENSMUSG00000041202",128.543145750361,0.0984427476381779,0.258885099257573,0.380256522760447,0.703755005598979,0.999862803868047
"ENSMUSG00000041193",1461.09512244144,0.197657538682213,0.340992029106373,0.579654425354774,0.562147682827633,0.999862803868047
"ENSMUSG00000058908",190.474062596182,0.0851964543767698,0.782605368010187,0.108862599030449,0.913311471936708,0.999862803868047
"ENSMUSG00000078518",0.0995185533643028,-0.57497448342794,3.02618920828379,-0.189999515514107,0.849309510179358,0.999862803868047
"ENSMUSG00000028751",6.78051802520958,-0.198449155291123,0.409250942172859,-0.484908242941326,0.627741434985768,0.999862803868047
"ENSMUSG00000041161",370.106835864375,-0.122606730135566,0.115105979897916,-1.06516386241881,0.286801783758615,0.999862803868047
"ENSMUSG00000041143",1927.31463269245,0.138123968873439,0.117841012712943,1.17212136669178,0.241148332625792,0.999862803868047
"ENSMUSG00000028747",0.851118482825488,-1.2070524428098,0.93193316682567,-1.29521352579524,0.195246580116803,0.999862803868047
"ENSMUSG00000110296",0.157907862238308,0.242544218645071,3.02618920828379,0.0801483985142563,0.936119230079723,0.999862803868047
"ENSMUSG00000041120",2510.78595518521,-0.253228837224129,0.313525823654182,-0.807680956779625,0.419274268937356,0.999862803868047
"ENSMUSG00000050608",4672.86352407361,0.145721958302147,0.102615244829961,1.4200809883913,0.155584104399397,0.999862803868047
"ENSMUSG00000083238",0.721063177335306,-1.0377142288596,1.20398465315296,-0.861899880652191,0.388742614693696,0.999862803868047
"ENSMUSG00000073739",8.05006950219691,0.17056414292623,0.328237957040521,0.519635646236896,0.603317548263809,0.999862803868047
"ENSMUSG00000028745",10106.1510616037,0.0343684460581982,0.145552342550281,0.236124307283654,0.813336212667409,0.999862803868047
"ENSMUSG00000028744",346.424622313872,0.128647176227322,0.0951998441227817,1.35133809737548,0.176587153426174,0.999862803868047
"ENSMUSG00000028743",1505.564752725,-0.0761395102759383,0.137441920436083,-0.553975890575154,0.579595345730994,0.999862803868047
"ENSMUSG00000083404",0.0892823073571334,-0.0459921471148981,3.02618920828379,-0.0151980408194572,0.98787418468187,0.999862803868047
"ENSMUSG00000028741",705.089962871533,-0.187650955380567,0.197302143786983,-0.951084219252906,0.341561624908306,0.999862803868047
"ENSMUSG00000078517",555.139159223585,0.0318460624610177,0.0798253661485005,0.398946650639521,0.689932514337236,0.999862803868047
"ENSMUSG00000066036",5644.2842656221,0.0518946907651333,0.0825638855955613,0.628539831801754,0.529650361776406,0.999862803868047
"ENSMUSG00000097731",3.25559073456115,0.325900053400722,0.470264190133184,0.693014820687121,0.488300250681953,0.999862803868047
"ENSMUSG00000041025",1038.07217575951,0.127206583619179,0.226720432101701,0.561072429334985,0.574748162431121,0.999862803868047
"ENSMUSG00000094439",0.311898278120639,0.33975363213826,1.51184474883436,0.224727858068899,0.822190991264578,0.999862803868047
"ENSMUSG00000028737",863.570933038296,0.181381418879553,0.0870705205351135,2.08315532932189,0.0372370673990913,0.999862803868047
"ENSMUSG00000028738",0.131322530880447,0.242545065748173,2.90969501872302,0.0833575560969337,0.93356723633626,0.999862803868047
"ENSMUSG00000028736",0.0702921605545297,0.482990189198143,3.02618920828379,0.159603433875192,0.873193473819473,0.999862803868047
"ENSMUSG00000087628",0.164243541124866,-0.526883782872636,2.80523319143273,-0.187821741337496,0.851016391948983,0.999862803868047
"ENSMUSG00000085928",0.117744789816997,0.771526554958113,3.02618920828379,0.254949873208906,0.798761815432727,0.999862803868047
"ENSMUSG00000040972",21.9296018652921,-0.13863472658787,0.249865040433993,-0.554838429366004,0.579005178995702,0.999862803868047
"ENSMUSG00000086437",0.101378574872788,0.482990189198143,3.02618920828379,0.159603433875192,0.873193473819472,0.999862803868047
"ENSMUSG00000085047",0.299438006477291,0.862723781119431,1.33497532461006,0.646246986903244,0.518119414222936,0.999862803868047
"ENSMUSG00000040964",1721.52524792149,0.0398881609953128,0.0988391092606638,0.403566576972255,0.68653146767586,0.999862803868047
"ENSMUSG00000086159",0.100885025723195,-0.57497448342794,3.02618920828379,-0.189999515514107,0.849309510179358,0.999862803868047
"ENSMUSG00000040945",3845.46113869487,-0.102873127797508,0.145252067484631,-0.708238647332113,0.478797069882196,0.999862803868047
"ENSMUSG00000040935",0.184141327376002,-1.05586708985013,2.73860836226932,-0.385548771557535,0.699830879439907,0.999862803868047
"ENSMUSG00000025330",6.30065452044942,-0.609365618127974,0.443068714342307,-1.3753298267347,0.169029213509091,0.999862803868047
"ENSMUSG00000025328",0.378172152272833,0.360582655701445,1.35245684436633,0.266613058452442,0.789767100285108,0.999862803868047
"ENSMUSG00000085918",0.712000231649947,-0.734214055023394,1.10663411929866,-0.663465947976289,0.507032181297802,0.999862803868047
"ENSMUSG00000025329",1.09258861675637,-0.0939688344018151,0.878753194690534,-0.106934273433746,0.914841122803677,0.999862803868047
